Site,Country,1.5T,VQC
030_UCLA,USA,0,0
110_stanford,USA,0,0
119,USA,0,0
203,Spain,1,0
222,UK,0,0
238,USA,0,0
AGEILITY,Australia,0,0
AOMIC_Amsterdam,Netherlands,0,0
ARGENTINA,Argentina,0,1
ARG_AI,Argentina,1,0
AnnArbor,USA,0,0
Atlanta,USA,0,0
BCN_Pepo,Spain,0,0
BCN_Valli,Spain,0,1
BEIJ_ZANG,China,0,0
BNU1,China,0,0
BNU2,China,0,0
Baltimore,USA,0,0
Berlin_Margulies,Germany,0,0
Berlin_NeuroBureau,Germany,0,0
CAMB_BUCKNER,USA,0,0
CAMCAN,UK,0,1
CANADA_Creativity,Canada,0,0
COBRE,USA,0,0
Colombia,Colombia,0,1
Cambridge117,UK,0,0
Chengdu,China,0,0
Cuba,Cuba,1,1
Dallas,USA,0,0
FORNITO,Australia,0,1
FRANCE_food,France,0,0
GAP,UK,0,0
Graz,Austria,0,0
Hangzhou,China,0,0
ICBM,Canada,1,0
IPCAS1,China,0,0
IPCAS3,China,0,0
ISRAEL,Israel,0,0
IXI_GUYS,UK,1,0
IXI_HH,UK,0,0
IXI_IOP,UK,1,0
Indiana,USA,0,0
Italy_agreeableness,Italy,0,0
JENA_Heart,Germany,0,0
KRACOW,Poland,0,0
Kirby,USA,0,0
Leiden_2200,Netherlands,0,0
Leipzig,Germany,0,0
MADRID_Valli,Spain,1,1
MEXICO_C,Mexico,0,0
MEX_A,Mexico,0,0
MEX_B,Mexico,0,0
MEX_PragLang,Mexico,0,0
NKIRockland,USA,0,0
NMORPH,USA,0,0
NanjingCoRR,China,0,0
NewYork_a,USA,0,0
NewYork_b,USA,0,0
Newark,USA,0,0
Oulu,Finland,1,0
Oxford,UK,0,0
POA,Brazil,1,0
Pasteur,France,1,0
Queensland,Australia,0,0
RUSSIA_Arithmetic,Russia,1,0
RUSSIA_Auctions,Russia,0,0
RUSSIA_SpeechDisfl,Russia,0,0
SKorea_confusability,Skorea,0,0
STGO,Chile,0,0
SUDMEX_CONN,Mexico,0,0
SWITZ_Reward,Switzerland,0,0
SWITZ_Speeded,Switzerland,0,0
SWUSALD_merged,China,0,0
SWUSLIM,China,0,0
SaintLouis,USA,0,0
SaoPaulo,Brazil,1,0
StatenIsland,USA,1,0
TRAIN,USA,0,0
UDD,Chile,0,0
UK_Naturalistic,UK,1,0
UWM,USA,0,0
VirginiaTech,USA,0,0
Washington,USA,0,0
cVEDA_NIMHANS_A,India,0,1
cVEDA_NIMHANS_ICX,India,0,1
cVEDA_NIMHANS_SK,India,0,1
cVEDA_PGIMER,India,0,1
cVEDA_RISHIVALLEY,India,0,1
competition_between_items_princeton_on,USA,0,0
decoding_intentions_UCL_on,USA,1,0
ds000001,USA,0,0
ds000002,USA,0,0
ds000005,USA,0,0
ds000007,USA,0,0
ds000008,USA,0,0
ds000009,USA,0,0
ds000030,USA,0,0
ds000053,USA,0,0
ds000101,USA,0,0
ds000102,USA,0,0
ds000110,USA,0,0
ds000115,USA,0,0
ds000116,USA,0,0
ds000140,USA,0,0
ds000168,USA,0,0
ds000210,USA,0,0
ds000212,USA,0,0
ds000217,USA,0,0
ds000228,USA,0,0
ds000229,USA,0,0
ds000243,USA,0,0
ds121Pennsylvania,USA,0,0
ds148Poland,Poland,0,0
ds170Israel,Israel,0,0
ds171Kansas,USA,0,0
ds201Stockholm,Sweden,0,0
examining_effects_of_arousal_california_on,USA,0,0
milky_vodka_princeton_on,USA,0,0
negative_template_magdeburg_on,Germany,0,0
numberlinemaking_stanford_on,USA,0,0
personally_familiar_faces_dartmouth_on,USA,0,0
prospective_remembering_princeton_on,USA,0,0
rsfMRI_single_session_EEG_moscow_on,Russia,0,0
sherlock_merlin_princeton_on,USA,0,0
violation_differentiation_princeton_on,USA,0,0
SouthAfrica_Scheffler,South Africa,0,1
SouthAfrica_Lochner_ALL,South Africa,0,1
SouthAfrica_Lochner_SK,South Africa,0,1
SouthAfrica_duPlessis_S1,South Africa,0,1
SouthAfrica_duPlessis_S2,South Africa,0,1
SouthAfrica_duPlessis_S3,South Africa,0,1
USP1,Brazil,1,1
USP3,Brazil,1,1
Turkey,Turkey,1,1
INPD_SP,Brazil,1,1
INPD_POA,Brazil,1,1
TORONTO,Canada,0,0
JAP1,Japan,0,0
JAP2,Japan,0,0
LIEGE,Belgium,0,0